12/Apr/2019,1000000
14/Apr/2019,988000
14/Apr/2019,973700
15/Apr/2019,946800
15/Apr/2019,936800
15/Apr/2019,923400
24/Apr/2019,918100
09/Sep/2019,903100
09/Sep/2019,891100
09/Sep/2019,890100
09/Sep/2019,889100
09/Sep/2019,888100
09/Sep/2019,887100
09/Sep/2019,877100
09/Sep/2019,877000
09/Sep/2019,876900
09/Sep/2019,875900
09/Sep/2019,864789
09/Sep/2019,863789
09/Sep/2019,862789
09/Sep/2019,862689
09/Sep/2019,862589
09/Sep/2019,860000
10/Sep/2019,859000
10/Sep/2019,850000
10/Sep/2019,840000
10/Sep/2019,1840000
11/Sep/2019,1839000
11/Sep/2019,1838000
11/Sep/2019,1830000
11/Sep/2019,1800000
02/Nov/2019,1780000
12/Dec/2019,1779000
12/Dec/2019,1769000
12/Dec/2019,1749000
12/Dec/2019,1729000
04/Jan/2020,1709000
